id,prix
80220001,/1;1140/2;1400/6;1430
80220002,/1;1039/2;1285/6;1305
80220003,/1;1034/2;1297/6;1319
80230001,/1;1034/2;1297/6;1319
80230002,/1;996/2;1246/6;1270
80230003,/1;996/2;1246/6;1270
80230004,/1;1110/5;1310/6;1410
80240001,/1;1029/2;1309/6;1339
80250001,/1;994/3;600/5;1198/6;1275
80260001,/1;986/2;1258/6;1286
80260002,/1;1150/5;1360/6;1450
80260003,/1;985/2;1257/5;1220
80270001,/1;1017/2;1289/4;685/6;1317
80290001,/1;999/2;1228/6;1275
80290002,/1;1080/5;1290/6;1390
80290003,/1;1170/5;1370
80300001,/1;1035/5;1280/6;1310
80300002,/1;1035/5;1280/6;1310
80300004,/1;983/2;1255/3;705/6;1283
80300005,/1;999/2;1245/3;649/6;1267
80300006,/1;1092/4;769/5;1309/6;1409
80320001,/1;1035/5;1260/6;1319
80330002,/1;1035/5;1260/6;1319
80330004,/1;1099/5;1309/6;1409
80340001,/1;1099/5;1309/6;1409
80340002,/1;1030/2;1289/6;1319
80340003,/1;994
80350001,/1;991/4;709/5;1189/6;1285
80370002,/1;1002/2;1259/6;1309
80380001,/1;1090/5;1300/6;1400
80400001,/1;998/2;1268/6;1283
80400002,/1;998/2;1268/6;1283
80400004,/1;995/2;1265/3;495/4;779/6;1280
80410004,/1;1025/2;1293/6;1329
80420001,/1;993/2;1259/6;1301
80420003,/1;994/2;1260/5;1313/6;1335
80420004,/1;998/2;1259/6;1301
80430002,/1;1043/2;1285/6;1309
80440001,/1;983/2;1255/4;709/6;1283
80450001,/1;983/2;1255/6;1283
80460003,/1;1057/2;1309/6;1335
80470001,/1;1167/5;1393
80480001,/1;1002/5;1233/6;1303
80480002,/1;997/2;1263
80480003,/1;999/5;1239/6;1295
80480004,/1;1077/5;1315/6;1415
80500001,/1;1002/5;1206/6;1277
80500002,/1;1002/5;1206/6;1277
80500003,/1;999/5;1199/6;1275
80500004,/1;1072/5;1299
80510002,/1;1049/2;1299/6;1325
80550001,/1;1043/2;1321/6;1361
80560001,/1;1032/2;1267/3;599/5;1318/6;1289
80570001,/1;1045/2;1275/6;1298
80590001,/1;1086/5;1294/6;1394
80590002,/1;983/2;1240/5;1215/6;1282
80600001,/1;980/5;1200/6;1270
80600002,/1;990/2;1245/6;1275
80600003,/1;1076/5;1307/6;1407
80600004,/1;1076/5;1284/6;1384
80600005,/1;1000/5;1245/6;1284
80700001,/1;1000/5;1245/6;1284
80700002,/1;1029
80700004,/1;998/3;648/5;1222/6;1281
80700005,/1;998/3;648/5;1222/6;1281
80700007,/1;998/3;648/5;1222/6;1281
80700009,/1;999/5;1222
80730001,/1;1100/5;1300/6;1400
80800001,/1;1035/2;1315/6;1335
80800002,/1;999/5;1277/6;1339
80800004,/1;1030/5;1290/6;1329
80850001,/1;999/2;1259/3;649/6;1299
80970001,/1;1214/4;900/5;1404/6;1484
81000001,/1;990/2;1255/4;759/5;1218
81000002,/1;1140/5;1350/6;1410
81000003,/1;1150/5;1390/6;1440
81000004,/1;1219/4;840/5;1459/6;1549
81000005,/1;995/5;1223/6;1311
81000007,/1;1020/2;1270/4;749/6;1299
81000008,/1;1197/2;1487/3;665
81000009,/1;990/2;1255/3;595/4;659/5;1218
81100001,/1;1009/2;1269/3;779/4;645/6;1305
81100002,/1;1009/2;1269/3;779/4;645/6;1305
81100003,/1;1090/5;1300/6;1400
81100004,/1;994/5;1215/6;1300
81100005,/1;994/2;1269/5;1215/6;1300
81100006,/1;994/2;1264/5;1215/6;1300
81100007,/1;994/2;1264/3;599/5;1215
81100008,/1;994/2;1264/6;1299
81115001,/1;995/4;645/5;1215/6;1305
81120001,/1;1084/5;1312/6;1412
81120002,/1;997/2;1249/6;1299
81130001,/1;990/2;1255/6;1302
81150001,/1;1084/5;1322/6;1422
81160001,/1;1018/2;1275/6;1309
81160003,/1;1018/2;1275/6;1309
81170001,/1;1140/5;1390/6;1450
81190001,/1;1140/5;1390/6;1450
81190002,/1;1015/2;1276/3;599
81200001,/1;1160/2;1400/4;720/6;1430
81200002,/1;1025/2;1287/4;667/6;1321
81200003,/1;1120/2;1371/6;1399
81210001,/1;1180/2;1450
81220001,/1;1210/2;1520/6;1640
81230001,/1;1035/2;1295/6;1315
81230002,/1;1035/2;1299/6;1329
81230003,/1;1190/2;1430
81250001,/1;1190/2;1430
81250003,/1;1090/2;1350
81260001,/1;1079/2;1333/6;1357
81260003,/1;1130/2;1430/6;1460
81290001,/1;1120/2;1360
81290002,/1;994/2;1264/5;1214
81300001,/1;999/2;1262/5;1229/6;1289
81300003,/1;1170/2;1460
81300004,/1;999/2;1262/5;1229/6;1289
81300005,/1;1019/2;1259/6;1289
81310001,/1;1074/5;1302/6;1402
81310003,/1;998/2;1249/6;1318
81370001,/1;1019/2;1264/4;729/6;1299
81370002,/1;1009/2;1410
81370003,/1;1029/2;1289/3;989/6;1329
81380001,/1;990/2;1255/5;1218/6;1302
81400001,/1;990/2;1255/4;688/6;1302
81400002,/1;1090/2;1350
81400003,/1;1090/2;1350
81400004,/1;990/2;1255/3;599/6;1302
81430001,/1;1170/2;1430
81500001,/1;1049/4;779/5;1269/6;1339
81500002,/1;1160/2;1450
81500003,/1;997/2;1250/5;1219/6;1289
81500004,/1;999/5;1229/6;1291
81500005,/1;998/2;1251/6;1261
81580001,/1;995/2;1265/5;1215
81600001,/1;999/2;1274/3;595/6;1299
81600003,/1;999/2;1274/4;726/5;1256/6;1317
81600004,/1;999/2;1274/6;1299
81600005,/1;1090/2;1430/3;800/6;1600
81600006,/1;1035/5;1291/6;1321
81660001,/1;1020/2;1282/4;666/5;1272/6;1319
81700002,/1;1020/2;1282/4;666/5;1272/6;1319
81700003,/1;997/2;1279/6;1395
81700005,/1;1018/2;1289/6;1395
81710001,/1;1018/2;1289/6;1395
81710002,/1;995/5;1215/6;1309
81800002,/1;995/5;1215/6;1309
81800003,/1;1039/2;1289/3;690
81990001,/1;1019/2;1259
81990002,/1;990/2;1255/5;1218/6;1302
81990003,/1;1030/2;1245/6;1292
82000001,/1;1030/2;1245/6;1292
82000004,/1;1030/2;1245/6;1292
82000006,/1;1029/4;775/5;1239/6;1309
82000007,/1;1049/2;1294/5;1259
82000008,/1;1049/2;1294/5;1259
82000010,/1;1029/2;1274/4;775/5;1239/6;1309
82000011,/1;1029/2;1284/6;1309
82000012,/1;1113/2;1339/5;1352/6;1414
82000014,/1;1113/2;1339/5;1352/6;1414
82000015,/1;1024/3;724/4;759/5;1242/6;1319
82000016,/1;1083/5;1358/6;1458
82017001,/1;1029/4;775/5;1239/6;1309
82020001,/1;1039/2;1299/3;799/5;1249
82100002,/1;1100/5;1360/6;1460
82100003,/1;1100/4;720/5;1360/6;1460
82100004,/1;1026/2;1270/4;740/5;1246/6;1299
82100005,/1;1009/2;1390
82100006,/1;1024/2;1264/5;1245/6;1299
82110001,/1;1018/2;1278/5;1249
82110002,/1;1040/2;1330
82120001,/1;1060/2;1330/6;1390
82130001,/1;1049/2;1299/6;1339
82130002,/1;1039/2;1305/6;1338
82140003,/1;1039/2;1299/6;1319
82150001,/1;1029/2;1278/6;1288
82160001,/1;1100/2;1360
82160002,/1;1060/2;1300/6;1340
82170001,/1;1002/2;1272/6;1299
82170002,/1;1009/2;1269/5;1239
82200001,/1;1093/5;1343/6;1443
82200003,/1;1039/2;1289/6;1305
82200004,/1;1039/2;1289/6;1305
82200008,/1;1019/2;1265/3;759/4;720/5;1245/6;1299
82200009,/1;1019/2;1265/3;759/5;1245
82210002,/1;1144/4;699/5;1350/6;1430
82210003,/1;1029/2;1279/6;1499
82220001,/1;1029/2;1359/6;1499
82240001,/1;1059/2;1309/5;1289/6;1339
82270001,/1;1059/2;1309/5;1289/6;1339
82270002,/1;1169/4;829/5;1379/6;1479
82290001,/1;1055/2;1299/3;759/6;1346
82290002,/1;1060/2;1340/3;750
82300001,/1;1039/5;1279/6;1329
82300002,/1;1028/2;1292/6;1308
82300004,/1;1029/2;1289/6;1309
82300005,/1;1039/3;759/5;1279/6;1329
82350001,/1;1018/2;1279/5;1264/6;1319
82370001,/1;1009/2;1298/6;1329
82370002,/1;1030/2;1315/6;1325
82400002,/1;999/2;1279/6;1399
82400003,/1;999/2;1279/3;759/5;1249
82400005,/1;1060/2;1330/3;750
82400006,/1;1060/2;1330/6;1380
82400009,/1;1090/2;1360/6;1410
82410002,/1;1057/2;1311/6;1332
82440003,/1;1130/5;1370/6;1470
82500001,/1;1169/5;1379/6;1457
82500002,/1;1029/2;1321/6;1381
82500003,/1;1029/2;1305/6;1380
82600001,/1;1035/2;1289/6;1312
82600002,/1;979/2;1239/5;1199
82600003,/1;999/2;1259/6;1299
82600004,/1;1040/2;1330/3;750
82700001,/1;1120/2;1370
82700002,/1;1029/2;1279/4;775/5;1239/6;1309
82710001,/1;1029/2;1279/4;775/5;1239/6;1309
82710002,/1;1169/5;1379/6;1479
82800001,/1;1029/2;1299/5;1259/6;1319
82800002,/1;1029/2;1299/6;1319
83000001,/1;1029/2;1299/6;1319
83000006,/1;997/2;1252/5;1214/6;1299
83000007,/1;997/2;1252/5;1214/6;1299
83000008,/1;997/2;1252/5;1214/6;1299
83000010,/1;1087/3;727/4;769/5;1304/6;1404
83000011,/1;984/5;1199/6;1289
83000012,/1;984/4;749/5;1199/6;1289
83100003,/1;1084/5;1279
83100004,/1;1084/5;1279
83100005,/1;1079/5;1289/6;1349
83100006,/1;1087/5;1269/6;1369
83110001,/1;1087/5;1269/6;1369
83110002,/1;992/3;727/5;1202/6;1298
83120001,/1;1020/5;1240/6;1330
83120002,/1;1020/5;1240/6;1330
83120005,/1;1020/5;1240/6;1330
83120006,/1;1023/5;1247/6;1328
83130001,/1;1144/4;797/5;1364/6;1454
83130003,/1;1076/2;1285/5;1241/6;1519
83130004,/1;997/2;1252/5;1214
83130005,/1;1023/2;1278/6;1306
83136004,/1;1029/2;1283/6;1315
83136005,/1;1120/2;1350/5;1490/6;1420
83136007,/1;1090/5;1330/6;1430
83136008,/1;1098/2;1338
83140001,/1;999/2;1259/5;1199/6;1289
83140002,/1;999/2;1259/5;1199/6;1289
83140003,/1;999/2;1259/5;1199/6;1289
83140005,/1;1029/2;1275/6;1330
83140006,/1;999/2;1259/5;1199/6;1289
83140007,/1;1057/5;1309/6;1409
83140008,/1;999/5;1199/6;1289
83147001,/1;1009/2;1330/6;1410
83150001,/1;977/2;1244/6;1279
83150002,/1;987/2;1244/6;1279
83160001,/1;982/2;1240/5;1206/6;1273
83160003,/1;999/5;1213/6;1299
83160004,/1;1124/1;1124/4;753/5;1354/5;1354/6;1434/6;1434
83160005,/1;999/2;1265/6;1315
83170001,/1;999/2;1265/6;1315
83170002,/1;1063/2;1329/4;739/6;1345
83170003,/1;1019/5;1259/6;1322
83170004,/1;1019/5;1259/6;1322
83170006,/1;1019/2;1290/6;1315
83170007,/1;1013/2;1287/5;1253/6;1312
83170008,/1;1013/2;1287/5;1253/6;1312
83170009,/1;1090/2;1350
83170010,/1;996/2;1278/5;1252/6;1311
83170011,/1;1189/4;797/5;1379/6;1469
83170012,/1;1134/5;1354/6;1454
83190001,/1;974/2;1228/5;1188/6;1292
83190002,/1;974/2;1228/5;1188/6;1292
83190004,/1;1034/2;1253/6;1357
83190005,/1;976/2;1246/5;1188/6;1292
83190006,/1;974/5;1188/6;1292
83200002,/1;1069/2;1299/6;1339
83200003,/1;999/2;1249/6;1299
83200004,/1;1129/2;1369/6;1409
83210001,/1;1035/3;735/5;1245/6;1519
83210002,/1;1035/3;735/5;1245/6;1519
83210003,/1;982/2;1240/5;1206/6;1273
83210004,/1;1049/2;1299/6;1329
83210005,/1;1009/2;1279/3;729/5;1240
83210006,/1;1035/3;735/5;1245/6;1519
83220001,/1;1370/2;1610/6;1630
83220002,/1;1009/5;1223/6;1298
83230002,/1;1009/5;1223/6;1298
83230003,/1;1069/2;1289/6;1369
83230006,/1;1027/5;1214/6;1309
83240001,/1;999/2;1239/6;1316
83240006,/1;1051/2;1279/5;1249
83250003,/1;1029/2;1285
83250004,/1;1025/5;1240/6;1325
83250007,/1;1029/5;1260/6;1317
83250008,/1;1089/3;859/5;1309
83260001,/1;982/2;1240/6;1273
83260003,/1;1129/2;1379/6;1419
83260004,/1;1129/2;1379/6;1419
83260005,/1;1129/4;774/5;1359
83260006,/1;997/5;1267/6;1289
83270001,/1;1150/5;1390/6;1450
83270002,/1;1005/2;1265/5;1279/6;1299
83300001,/1;1035/5;1286/6;1386
83300003,/1;965/2;1219/6;1309
83300004,/1;1035/2;1286/6;1386
83300005,/1;967/5;1211/6;1314
83300006,/1;989/2;1259/4;829/6;1309
83300008,/1;1049/2;1325/6;1355
83310004,/1;1049/2;1325/6;1355
83310006,/1;1079/2;1319/3;730
83310007,/1;999/2;1274/5;1238/6;1328
83310010,/1;999/2;1274/5;1238/6;1328
83310011,/1;1003/4;742/5;1239/6;1329
83320001,/1;1009/2;1275/6;1315
83330001,/1;1077/5;1309/6;1409
83330003,/1;1009/2;1270/6;1305
83330004,/1;1070/2;1290/6;1390
83340001,/1;1070/2;1290/6;1390
83340002,/1;989/2;1259/4;748/6;1299
83340004,/1;989/2;1259/4;748/6;1299
83340005,/1;999/3;719/5;1252
83340006,/1;1109/2;1349/6;1389
83340008,/1;999/2;1279/5;1249
83340009,/1;999/2;1279/5;1249
83340010,/1;985/5;1239/6;1309
83340011,/1;989/5;1239/6;1309
83350001,/1;1080/5;1330/6;1430
83380001,/1;1080/5;1330/6;1430
83380002,/1;992/5;1242/6;1326
83390001,/1;1060/5;1300/6;1400
83390002,/1;1030/2;1300/6;1320
83390003,/1;1032/2;1295/5;1271/6;1322
83390005,/1;1002/2;1280/6;1320
83400001,/1;992/2;1259/4;719/6;1299
83400003,/1;1049/5;1279
83400004,/1;1002/5;1242/6;1322
83400005,/1;1009/5;1245/6;1315
83400006,/1;992/2;1258/5;1232
83400008,/1;992/2;1258/5;1232
83400010,/1;992/2;1258/5;1232
83400011,/1;1001/2;1288/5;1241
83400012,/1;1015/2;1289/4;899/5;1245/6;1319
83400013,/1;1064/5;1294/6;1394
83420001,/1;1064/5;1294/6;1394
83420005,/1;1096/5;1252/6;1324
83440001,/1;1096/5;1252/6;1324
83440002,/1;1140/2;1390/6;1410
83440003,/1;1087/5;1309/6;1409
83440004,/1;1009/2;1259/5;1199/6;1299
83440005,/1;1029/5;1259/6;1315
83440006,/1;1089/2;1321/3;749/6;1401
83460001,/1;1110/2;1340
83460002,/1;965/2;1219/3;549/5;1179
83470001,/1;989/2;1239/6;1269
83470003,/1;1014/5;1226/6;1296
83470004,/1;995/2;1285/5;1226
83470005,/1;995/2;1285/5;1226
83470006,/1;992/3;727/4;749/5;1223/6;1293
83480001,/1;969/2;1219/3;742/6;1320
83480002,/1;969/2;1219/3;742/6;1320
83480003,/1;1087/2;1329/5;1309
83480005,/1;969/2;1219/3;742/5;1219
83480006,/1;1134/4;829/5;1354/6;1454
83490001,/1;1063/5;1289/6;1389
83490002,/1;1063/5;1289/6;1389
83490003,/1;995/2;1255/6;1335
83500001,/1;974/4;750/5;1188/6;1292
83500003,/1;1155/2;1349/6;1419
83500004,/1;974/2;1228/4;750/5;1188
83500005,/1;974/2;1228/5;1188/6;1257
83500007,/1;982/2;1234/6;1258
83500008,/1;1116/5;1338/6;1402
83500012,/1;1116/5;1338/6;1402
83500013,/1;1116/5;1338/6;1402
83510001,/1;1087/5;1324/6;1424
83510002,/1;1025/2;1285
83510003,/1;1099/2;1289/5;1259
83520001,/1;1077/5;1309
83520002,/1;1010/2;1268/6;1294
83550001,/1;1010/2;1268/6;1294
83550002,/1;1010/2;1268/6;1294
83550003,/1;1134/4;797/5;1354/6;1449
83550004,/1;989/2;1249/6;1299
83550005,/1;1144/4;797/5;1364/6;1454
83560001,/1;1180/5;1380/6;1460
83560002,/1;1180/5;1380/6;1460
83560003,/1;1170/2;1550/6;1610
83560004,/1;980/2;1265/6;1279
83560005,/1;1060/2;1320/6;1350
83560006,/1;1169/5;1395/6;1459
83560007,/1;979/5;1199/6;1279
83570001,/1;1029/2;1289/5;1259
83570002,/1;996/5;1256/6;1297
83580001,/1;1005/2;1275/4;739/6;1329
83580003,/1;1075/2;1345/4;739/6;1399
83600001,/1;969/2;1219/4;761/6;1320
83600003,/1;969/2;1219/4;761/6;1320
83600005,/1;1054/5;1309
83600007,/1;1054/5;1309
83600010,/1;1067/2;1358/6;1398
83600011,/1;1005/2;1290/6;1320
83600012,/1;1005/2;1290/6;1320
83600013,/1;1134/3;749/4;699/5;1354/6;1454
83600014,/1;1134/3;749/4;699/5;1354/6;1454
83600017,/1;1134/3;749/4;699/5;1354/6;1454
83600018,/1;1134/3;749/4;699/5;1354/6;1454
83600019,/1;1107/5;1309/6;1409
83600020,/1;1087/4;769/5;1309/6;1409
83600021,/1;992/3;742/5;1226/6;1309
83630001,/1;1084/2;1384/5;1364/6;1414
83630002,/1;1009/2;1295/6;1339
83630003,/1;1045/2;1309/6;1329
83640001,/1;979/2;1235/3;599/5;1185
83660002,/1;1029/2;1289/6;1339
83670001,/1;1135/5;1354/6;1385
83670002,/1;1049/2;1315/6;1349
83690002,/1;1009/2;1269/5;1229
83690003,/1;1120/2;1360/5;1330
83690004,/1;1029/2;1299/6;1399
83690005,/1;999/2;1286
83700003,/1;995/2;1250/6;1319
83700004,/1;969/2;1219/3;742/4;761/5;1219
83700007,/1;1109/2;1409/6;1489
83720001,/1;965/2;1219/6;1309
83720003,/1;965/2;1219/6;1309
83720005,/1;969/3;599/5;1206/6;1309
83780001,/1;1050/2;1330/6;1370
83780002,/1;1050/2;1330/6;1370
83820001,/1;1090/2;1360/6;1450
83830002,/1;1149/5;1349/6;1409
83980001,/1;1027/5;1214/6;1309
83980002,/1;1150/2;1360
83990002,/1;1329/2;1499/6;1539
84000001,/1;999/2;1249/3;679/4;659/6;1289
84000002,/1;999/2;1249/3;679/4;659/6;1289
84000005,/1;999/2;1249/3;679/4;659/6;1289
84000007,/1;1063/2;1297
84000008,/1;990/5;1208/6;1278
84000009,/1;989/2;1245/6;1289
84000010,/1;989/2;1245/6;1289
84000011,/1;1069/3;749/5;1289/6;1319
84000013,/1;1069/3;749/5;1289/6;1319
84000016,/1;1069/3;749/5;1289/6;1319
84000017,/1;997/2;1285/3;677/5;1221/6;1287
84000018,/1;1063/5;1297/6;1397
84000019,/1;1089/5;1269/6;1369
84000020,/1;992/3;677/4;662/5;1222/6;1289
84000021,/1;994/5;1209/6;1282
84013001,/1;999/4;657/5;1239/6;1322
84097001,/1;989/2;1245/6;1278
84100003,/1;1030/2;1295/6;1310
84100004,/1;1022/2;1289/5;1249
84100005,/1;1017/3;749/4;739/5;1249/6;1309
84100006,/1;1069/5;1319/6;1419
84100007,/1;1069/5;1319/6;1419
84100009,/1;1073/5;1283/6;1383
84107001,/1;1012/2;1287/6;1310
84110001,/1;992/4;750/5;1182/6;1289
84110004,/1;989/3;645/5;1185/6;1289
84110005,/1;989/3;645/4;750/5;1185/6;1289
84120001,/1;995/2;1253/5;1189/6;1283
84120004,/1;1090/2;1310/6;1350
84120005,/1;1150/5;1350/6;1430
84120006,/1;999/2;1255/6;1285
84130001,/1;999/4;659/5;1209/6;1279
84130004,/1;1175/2;1399/5;1350
84130005,/1;1175/2;1399/5;1350
84130006,/1;1175/2;1399/5;1350
84130007,/1;1049/5;1255/6;1325
84130008,/1;1049/5;1255/6;1325
84130010,/1;1079/4;769/5;1319/6;1419
84130011,/1;992/5;1203
84140003,/1;992/5;1203
84140004,/1;992/5;1203
84140005,/1;1079/5;1267/6;1339
84140006,/1;1089/5;1317/6;1417
84140007,/1;999/5;1239/6;1309
84150001,/1;1017/2;1289/6;1310
84150002,/1;1179/2;1419
84160001,/1;1030/2;1287/5;1239
84160003,/1;1005/2;1263
84170001,/1;1068/2;1348/6;1358
84170002,/1;1100/2;1350/6;1390
84190001,/1;1120/2;1370/6;1410
84200002,/1;1172/5;1383/6;1483
84200003,/1;1170/2;1410/6;1430
84200004,/1;999/2;1269/5;1235
84200006,/1;1029/2;1279/6;1329
84200008,/1;1099/2;1349/3;678/6;1379
84200009,/1;1190/2;1460/6;1500
84210001,/1;988/3;749/5;1220/6;1280
84210002,/1;988/3;749/5;1220/6;1280
84210003,/1;1115/3;799/5;1345
84220002,/1;1100/2;1320
84240001,/1;1008/5;1310/6;1410
84250001,/1;1049/3;699/5;1279/6;1359
84260001,/1;999/2;1259/4;755/6;1319
84300001,/1;999/2;1259/4;755/6;1319
84300002,/1;999/2;1259/4;755/6;1319
84300003,/1;1088/5;1303
84300006,/1;1001/2;1269/4;799/5;1205
84300009,/1;1001/2;1269/4;799/5;1205
84300010,/1;1001/2;1269/4;799/5;1205
84300011,/1;999/4;759/5;1202/6;1272
84301001,/1;1001/5;1205/6;1272
84310001,/1;1149/4;834/5;1359
84310002,/1;997/4;799/5;1209/6;1279
84310003,/1;1090/2;1340/6;1370
84320001,/1;999/5;1205/6;1275
84330001,/1;1049/2;1329
84330003,/1;1100/2;1340/6;1390
84340002,/1;1150/2;1410
84350001,/1;1150/2;1410
84350002,/1;999/5;1195/6;1310
84360003,/1;1130/2;1380/3;850/6;1400
84390001,/1;1022/2;1293/3;749/6;1356
84400001,/1;1045/5;1297/6;1329
84400003,/1;990/2;1269/3;690/5;1229/6;1318
84400004,/1;995/2;1269/3;690/6;1319
84400006,/1;995/2;1269/3;690/6;1319
84400007,/1;995/4;729/5;1229/6;1316
84410001,/1;1092/2;1326/6;1362
84430003,/1;1029/2;1299
84470001,/1;1060/5;1290/6;1370
84500001,/1;1130/5;1350/6;1450
84500003,/1;1120/2;1370/6;1400
84500004,/1;1000/2;1282/6;1319
84500005,/1;1000/2;1282/6;1319
84500006,/1;1103/5;1313/6;1413
84507001,/1;999/2;1259/4;699/5;1219
84510001,/1;999/2;1374/5;1239
84550001,/1;1134/2;1384/3;749/4;790/5;1354/6;1414
84550002,/1;1154/3;749/4;699/5;1354/6;1449
84570001,/1;1154/3;749/4;699/5;1354/6;1449
84570002,/1;1119/2;1369
84600001,/1;1119/2;1369
84600002,/1;999/3;749/5;1275/6;1300
84601001,/1;999/2;1275/4;739/6;1285
84660001,/1;1102/2;1312/6;1371
84660002,/1;998/2;1269/6;1318
84700001,/1;998/2;1269/6;1318
84700002,/1;1024/5;1254/6;1330
84700003,/1;1154/3;890/4;797/5;1354/6;1454
84700004,/1;1026/3;679/5;1249/6;1333
84700005,/1;1026/5;1249/6;1325
84740001,/1;1026/5;1249/6;1325
84740002,/1;1109/2;1369/6;1399
84800001,/1;998/2;1247/6;1305
84800002,/1;998/2;1247/6;1305
84800003,/1;995/2;1251/3;719/4;735/6;1282
84800004,/1;1114/5;1323/6;1423
84810002,/1;1019/2;1279/5;1249
84850001,/1;1012/2;1287/5;1224/6;1312
84976001,/1;989/2;1249/5;1189
85000001,/1;969/4;660/5;1179/6;1269
85000002,/1;967/2;1238/6;1269
85000003,/1;972/5;1185/6;1275
85000004,/1;1080/5;1330/6;1430
85000007,/1;967/2;1238/4;652/5;1178/6;1269
85000008,/1;967/5;1178/6;1269
85000009,/1;1022/2;1271/6;1289
85000010,/1;1049/2;1339/6;1359
85000011,/1;1049/2;1339/6;1359
85000012,/1;992/3;629/5;1199/6;1299
85100001,/1;999/5;1249/6;1299
85100002,/1;1008/5;1330/6;1430
85100003,/1;1099/2;1375
85100004,/1;989/2;1256/6;1299
85110001,/1;969/2;1243/4;742/5;1179/6;1289
85110005,/1;1109/5;1380/6;1450
85110006,/1;959/2;1241/5;1177/6;1287
85120001,/1;960/2;1239/4;690/5;1173/6;1293
85120002,/1;1120/2;1370/4;690/5;1350/6;1390
85120004,/1;999/2;1255/5;1199
85130002,/1;1088/5;1322/6;1422
85130003,/1;1088/5;1322/6;1422
85130005,/1;1007/2;1330/6;1360
85140001,/1;969/2;1243/5;1193/6;1285
85140002,/1;1056
85140003,/1;1078/5;1329/6;1429
85150001,/1;971/5;1165/6;1265
85150003,/1;1089/2;1349/5;1329/6;1379
85160002,/1;1089/2;1345
85160003,/1;1089/2;1345
85160005,/1;969/2;1227/3;497/4;686/6;1258
85160006,/1;969/5;1205/6;1258
85170001,/1;969/2;1255/5;1179
85170003,/1;1090/2;1370
85170004,/1;999/5;1199/6;1287
85170005,/1;1120/2;1390/6;1420
85170006,/1;969/5;1178/6;1280
85180001,/1;975/2;1232/4;790/5;1165
85180003,/1;975/2;1232/4;790/6;1259
85190001,/1;968/2;1238/4;652/6;1275
85190002,/1;1060/2;1350
85200001,/1;987/2;1252/4;677/5;1192/6;1291
85200002,/1;1090/2;1400/6;1440
85202001,/1;987/2;1252/5;1192
85210001,/1;1080/5;1330/6;1430
85210002,/1;1080/5;1330/6;1430
85210003,/1;1080/5;1330/6;1430
85210004,/1;999/2;1265/6;1295
85210007,/1;1140/4;840/5;1370/6;1430
85230001,/1;979/2;1239/6;1269
85230002,/1;979/2;1239/6;1269
85230003,/1;979/2;1239/6;1279
85250001,/1;989/5;1199/6;1289
85250002,/1;1170/4;900/5;1400/6;1480
85260001,/1;1170/4;900/5;1400/6;1480
85260002,/1;1170/4;900/5;1400/6;1480
85270001,/1;974/2;1247/5;1177/6;1269
85280001,/1;974/2;1247/5;1177/6;1269
85280002,/1;1129/2;1408
85290004,/1;1080/2;1370
85290006,/1;958/5;1149/6;1249
85290007,/1;958/5;1149/6;1249
85290009,/1;991/2;1269/6;1299
85300001,/1;1130/2;1450
85300002,/1;969/4;619/5;1159/6;1265
85300003,/1;1079/2;1349/6;1368
85300004,/1;992/2;1249/5;1186
85306001,/1;969/2;1235/4;619/5;1159/6;1265
85310001,/1;1140/2;1380/5;1340/6;1400
85310002,/1;1150/2;1400/5;1450/6;1430
85320002,/1;1020/2;1270/5;1260
85330003,/1;1019/5;1209/6;1299
85340001,/1;975/2;1232/5;1185/6;1280
85340002,/1;1079/2;1355/4;749
85340003,/1;980/2;1232/5;1165/6;1280
85350001,/1;1511/2;1765
85360001,/1;992/2;1230/6;1287
85390001,/1;992/2;1230/6;1287
85400001,/1;972/2;1234/4;667/6;1281
85400002,/1;1008/2;1360/4;880
85400004,/1;1008/2;1360/4;880
85400005,/1;972/2;1234/5;1189
85403001,/1;972/2;1234/5;1189/6;1281
85430001,/1;979/2;1259/6;1285
85440001,/1;994/2;1249/5;1195/6;1286
85440002,/1;1070/2;1360/6;1380
85460003,/1;999/2;1256/5;1199/6;1287
85470002,/1;974/4;779/5;1177/6;1269
85480001,/1;1089/2;1363
85490001,/1;991/2;1241
85500001,/1;1199/3;799/4;833/5;1389/6;1479
85500002,/1;967/2;1233/3;490/4;685/5;1186/6;1285
85500003,/1;1180/2;1370
85500005,/1;976/2;1243/6;1285
85510001,/1;1042/2;1290/6;1299
85520001,/1;1028/2;1280/6;1307
85530001,/1;982/2;1231/5;1182/6;1274
85530002,/1;1199/2;1389
85530003,/1;1080/2;1380
85540001,/1;1080/2;1350/6;1370
85540002,/1;1020/2;1290/6;1331
85540003,/1;1047/2;1314/6;1337
85550001,/1;999/2;1239/6;1289
85560001,/1;1170/2;1410
85560002,/1;990/2;1265/6;1295
85590001,/1;1018/2;1268/6;1307
85600001,/1;1120/2;1360
85600002,/1;968/5;1188/6;1288
85600003,/1;969/2;1248/4;766/5;1189
85603001,/1;969/2;1247/5;1188/6;1275
85620001,/1;985/5;1199/6;1199
85630001,/1;1019/5;1209
85670002,/1;1120/2;1380/6;1410
85680001,/1;999/3;675/4;699/5;1199/6;1255
85690001,/1;1021/2;1263/6;1319
85700002,/1;966/2;1257/5;1191/6;1276
85710002,/1;999/2;1275/6;1309
85750001,/1;1080/2;1350/6;1370
85750002,/1;1015/2;1279/6;1299
85800002,/1;1007/4;720/5;1330/6;1430
